Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
Javi_Garcia   22 arg   L 16  3  3  3 57 37 441 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Agustin_Silva 27 arg  RC 16  2  2  2 32 37 391 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Guzman      26 arg   L 15  2  2  2 41 26 739 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Perafán     25 arg   L 15  2  2  2 58 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Marinelli   22 arg  LC 15  3  3  3 46 29 633 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Dreer       31 arg  RC 14  2  2  2 50 25 734 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Peratta     19 arg   R 14  2  2  2 32 35 819 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Banega      25 arg   L 14  3  3  3 33 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Bebtimn     29 arg   C 14  2  2  2 37 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Bofur         25 arg   L  2 16  5  5 39 35 300 550 948 539   0   0   0   0   0   0   0   0   0   0 100
Relicanth     23 arg   R  4 16 10  6 89 36 300 343 300 300   0   0   0   0   0   0   0   0   0   0 100
Bruno_Bianchi 27 arg  RC  2 16  6  5 29 37 300 395 300 320   0   0   0   0   0   0   0   0   0   0 100
S_Vergini     28 arg   L  2 16  5  5 73 28 300 533 540 448   0   0   0   0   0   0   0   0   0   0 100
Abidal        23 arg   L  2 15  5  3 41 32 300 840 338 270   0   0   0   0   0   0   0   0   0   0 100
M_Posniak     22 arg   R  2 15  4  5 56 28 300 942 422 309   0   0   0   0   0   0   0   0   0   0 100
L_Galeano     26 arg RLC  3 15  8  7 55 30 300 350 925 605   0   0   0   0   0   0   0   0   0   0 100
P_Gerez       31 arg  LC  2 15  4  5 51 27 300 599 355 283   0   0   0   0   0   0   0   0   0   0 100
R_Mazacotte   21 arg   L  2 15  4  4 38 37 300 355 387 307   0   0   0   0   0   0   0   0   0   0 100
Hugo_Nervo    28 arg   R  2 15  6  6 27 38 300 576 411 365   0   0   0   0   0   0   0   0   0   0 100
Damian_Perez  22 arg   C  2 15  6  5 75 21 300 697 478 744   0   0   0   0   0   0   0   0   0   0 100
B_Eclonyu     19 arg  LC  3 15  8 10 53 30 300 347 389 368   0   0   0   0   0   0   0   0   0   0 100
Maxi_Lugo     20 arg   R  2 15  5  5 29 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Isla        19 arg   R  2 15  4  5 35 28 300 654 345 331   0   0   0   0   0   0   0   0   0   0 100
A_Garce       22 arg   R  3 15  7  6 72 37 300 600 723 511   0   0   0   0   0   0   0   0   0   0 100
E_Broedn      21 arg   R  3 15  5  7 44 26 300 307 500 405   0   0   0   0   0   0   0   0   0   0 100
J_Bermudez    26 arg  RL  3 15  6  4 29 29 300 323 795 717   0   0   0   0   0   0   0   0   0   0 100
Ditto         23 arg   R  3 14  6  8 38 30 300 524 360 300   0   0   0   0   0   0   0   0   0   0 100
I_Sekagya     23 arg   R  2 14  4  5 37 30 300 320 538 372   0   0   0   0   0   0   0   0   0   0 100
K_Ablow       27 arg   C  2 14  6  6 47 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Pellegrino  21 arg  RC  3 14  5  7 40 31 300 665 535 832   0   0   0   0   0   0   0   0   0   0 100
Y_Ikrubtibt   25 arg   L  2 14  6  5 39 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Delgado     26 arg   R  2 14  5  4 39 36 300 368 368 381   0   0   0   0   0   0   0   0   0   0 100
J_Valle       30 arg RLC  2 14  6  5 23 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Oreja       24 arg   R  2 14  6  5 47 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Barisone    31 arg   R  2 14  5  5 45 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Desábato    23 arg   C  2 14  6  5 47 32 300 586 370 343   0   0   0   0   0   0   0   0   0   0 100
Matias_Lequi  20 arg   R  2 14  4  4 56 25 300 752 425 394   0   0   0   0   0   0   0   0   0   0 100
Ronald_Raldes 34 bol   C  1 20  1  3 40 63 300 483 373 556   0   0   0   0   0   0   0   0   0   0 100
F_Vismara     24 arg   C  2  5 14  4 45 24 300 944 524 481   0   0   0   0   0   0   0   0   0   0 100
M_Galvaliz    27 arg   L  2  6 10 10 59 21 300 290 302 378   0   0   0   0   0   0   0   0   0   0 100
P_Becker      29 arg   C  2  5  7  9 59 21 300 470 424 425   0   0   0   0   0   0   0   0   0   0 100
J_Velazquez   26 arg   L  3 14  7  5 63 37 300 533 627 842   0   0   0   0   0   0   0   0   0   0 100
J_M_Diaz      23 arg  RL  3 14  7  9 75 34 300 523 418 415   0   0   0   0   0   0   0   0   0   0 100
M_Velazquez   29 arg   C  3 13  8  6 29 23 300 755 490 783   0   0   0   0   0   0   0   0   0   0 100
Morel         27 ita   L  2 13  5  5 23 49 300 844 300 370   0   0   0   0   0   0   0   0   0   0 100
N_Trepe       23 arg   L  2 13  6  5 67 30 300 390 330 300   0   0   0   0   0   0   0   0   0   0 100
Omar_Zarif    29 arg   R  2 13  6  4 42 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Caire       31 arg  RC  3 13  6  6 49 37 300 478 300 312   0   0   0   0   0   0   0   0   0   0 100
X_Udashoobt   27 arg RLC  2 13  3  5 52 52 300 492 752 388   0   0   0   0   0   0   0   0   0   0 100
Agus_Alayes   31 arg   C  2 13  5  6 36 21 300 386 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Yostik      21 hol   L  2 13  5  3 60 28 300 639 803 405   0   0   0   0   0   0   0   0   0   0 100
Kíli          27 arg   R  2 13  9  6 63 25 300 996 530 282   0   0   0   0   0   0   0   0   0   0 100
G_Milito      23 arg   L  3 13  6  6 67 33 300 807 843 433   0   0   0   0   0   0   0   0   0   0 100
M_Cahais      26 arg   L  2 13  4  4 32 30 300 949 683 436   0   0   0   0   0   0   0   0   0   0 100
E_Papa        29 arg   L  3 13  6  6 38 26 300 614 500 406   0   0   0   0   0   0   0   0   0   0 100
L_Monzon      23 arg   C  3 13  8  4 53 21 300 542 588 897   0   0   0   0   0   0   0   0   0   0 100
Raul_Iberbia  21 arg  RL  2 13  5  5 32 35 308 498 350 282   0   0   0   0   0   0   0   0   0   0 100
M_Manrique    30 fra   L  2 13  4  4 45 50 300 854 930 728   0   0   0   0   0   0   0   0   0   0 100
M_Caruzzo     24 arg   C  2 13  4  3 34 34 300 295 295 295   0   0   0   0   0   0   0   0   0   0 100
C_Piarrou     25 arg  RC  2 13  5  5 38 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
V_Lopez       31 arg   L  2 13  3  4 36 20 300 981 321 358   0   0   0   0   0   0   0   0   0   0 100
Aldo_paredes  28 arg   L  2 12  5  5 30 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Carbonari   22 arg   C  2 12  5  6 72 22 300 698 734 702   0   0   0   0   0   0   0   0   0   0 100
E_Faccioli    24 arg   L  2 12  5  5 27 30 300 876 250 250   0   0   0   0   0   0   0   0   0   0 100
M_Antoniazzi  21 arg   C  2 12  4  5 69 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Sapo_Villar   28 arg   R  2 12  5  4 53 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Schunke     26 arg   C  2 12  4  5 65 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Manccinelli 28 arg   R  2 12  5  5 42 24 300 928 384 310   0   0   0   0   0   0   0   0   0   0 100
L_Zaifrani    27 arg RLC  2 12  4  5 28 24 300 957 485 389   0   0   0   0   0   0   0   0   0   0 100
N_Nicolay     35 arg RLC  1  1  9 16 23 73 300 577 763 808   0   0   0   0   0   0   0   0   0   1 100
S_Biglieri    28 arg   C  2  6  4 16 32 35 300 756 747 588   0   0   0   0   0   0   0   0   0   0 100
Golem         34 arg   R  1 12  1  1 33 24 300 601 782 983   0   0   0   0   0   0   0   0   0   0 100
P_Montero     28 arg   R  2 12  7  5 55 27 300 637 399 358   0   0   0   0   0   0   0   0   0   0 100
D_Espinola    29 arg RLC  2 12  4  4 68 23 300 897 657 393   0   0   0   0   0   0   0   0   0   0 100
C_Barriga     33 arg   C  1 12  3  2 22 30 300 788 719 430   0   0   0   0   0   0   0   0   0   0 100
L_Licht       29 arg  RL  2 12  5  6 43 33 300 630 300 312   0   0   0   0   0   0   0   0   0   0 100
C_Matheu      26 arg   R  3 12  8  5 58 27 300 774 686 529   0   0   0   0   0   0   0   0   0   0 100
J_Maidana     26 usa   C  2 12  4  5 45 32 300 460 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Mastronardi 24 arg   L  2 12  5  4 33 38 300 270 318 270   0   0   0   0   0   0   0   0   0   0 100
Nidoking      27 arg   R  2 12  4  5 65 24 300 380 376 300   0   0   0   0   0   0   0   0   0   0 100
German_Ré     22 arg   C  2 12  4  4 40 37 300 280 322 287   0   0   0   0   0   0   0   0   0   0 100
M_Angeleri    29 arg   C  2 12  4  6 58 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Vella       22 ita   R  2 12  4  4 54 39 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Gollum        22 arg   R  2 11  5  5 42 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Umnostuabs  29 spa   L  2 11  4  4 43 52 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Ever_Ludueña  33 arg   R  1 11  4  3 58 31 300 676 390 330   0   0   0   0   0   0   0   0   0   0 100
T_Vanata      25 eng   L  2 11  4  4 30 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
X_Fenditr     31 usa   C  2 11  4  4 58 30 300 772 602 365   0   0   0   0   0   0   0   0   0   0 100
Villavicencio 25 arg   L  2 11  6  4 55 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Pellerano   23 arg   C  3 11  6  5 72 29 300 965 399 453   0   0   0   0   0   0   0   0   0   0 100
P_Krorye      25 arg   C  2 11  5  5 67 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Zockanu     20 arg   C  2 11  5  6 63 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Sejheb      31 arg   C  2 11  8  6 28 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Nori          31 arg  RL  2 11  5  5 70 39 300 919 505 427   0   0   0   0   0   0   0   0   0   0 100
A_Goshta      31 ger   L  2 11  4  4 33 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Talamonti   29 arg   R  2 11  5  4 32 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Peppino     25 arg  LC  2 11  4  5 61 30 300 420 364 317   0   0   0   0   0   0   0   0   0   0 100
V_Emnatyua    26 isr   C  2 11  4  4 30 39 300 626 502 316   0   0   0   0   0   0   0   0   0   0 100
J_M_Martinez  23 arg   C  3 11  5  6 47 26 300 812 522 651   0   0   0   0   0   0   0   0   0   0 100
D_Forlan      22 arg RLC  3 11  4  4 79 28 300 457 397 397   0   0   0   0   0   0   0   0   0   0 100
M_Rodríguez   27 arg  LC  3 11  4  4 44 23 300 380 560 315   0   0   0   0   0   0   0   0   0   0 100
O_Vilchez     24 arg   R  2 11  4  4 74 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Mosquera    24 arg   C  2 11  5  5 40 37 300 833 439 316   0   0   0   0   0   0   0   0   0   0 100
N_Sanguinetti 21 arg   R  2 11  6  6 73 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Ruiz        26 arg   L  2 11  5  5 35 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Q_Asya        22 fra   R  2 11  3  3 28 46 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Drurstepew  25 cam   R  2 11  3  4 39 47 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Obsoersta   24 spa   R  2 11  3  4 37 51 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Quirosta    31 cro   C  2 10  3  4 43 39 300 918 372 315   0   0   0   0   0   0   0   0   0   0 100
Rypherior     30 arg  RC  2 10  6  5 30 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Zurbriggen  22 arg   L  2 10  9  4 42 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Diaz        28 arg   L  3 10  9  6 35 35 300 640 414 365   0   0   0   0   0   0   0   0   0   0 100
P_Aveldaño    22 arg   C  2 10  4  5 70 37 300 540 360 319   0   0   0   0   0   0   0   0   0   0 100
M_Aguirre     23 arg   C  3 10  9  4 39 33 300 649 507 428   0   0   0   0   0   0   0   0   0   0 100
O_Vizcarrondo 31 arg   C  2 10  6  6 37 26 300 595 315 295   0   0   0   0   0   0   0   0   0   0 100
M_Sarmiento   31 arg   L  2 10  7  5 30 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Pillud      30 arg  RC  2 10  4  5 27 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Tuzzio      29 arg   C  3 10  4  8 56 34 300 572 338 600   0   0   0   0   0   0   0   0   0   0 100
Bilbo_Bolsón  24 arg  RL  2 10  5  5 43 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Mendez      29 arg   R  2 10  4  5 36 32 300 572 338 600   0   0   0   0   0   0   0   0   0   0 100
F_Cubero      25 arg   R  3 10  6  6 42 36 300 529 507 493   0   0   0   0   0   0   0   0   0   0 100
Z_Otenhu      30 bra  LC  2 10  3  4 39 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Sardella    23 arg  RC  3 11  9  7 49 32 300 500 615 300   0   0   0   0   0   0   0   0   0   0 100
D_Gerlo       23 arg   C  3 14 11  4 40 21 344 960 689 628   0   0   0   0   0   0   0   0   0   0 100
D_Khumalo     28 saf  LC  3 13 11  6 31 33 300 513 594 268   0   0   0   0   0   0   0   0   0   0 100
Aaron_Lennon  29 eng   R  3 12 14  8 42 38 300 768 348 483   0   0   0   0   0   0   0   0   0   0 100
D_M_Vilariño  24 arg   R  3 12 11  6 34 34 300 686 353 575   0   0   0   0   0   0   0   0   0   0 100
S_Sosa        20 arg  LC 14  4  4  4 60 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Y_Stashewsh   29 arg   L  2 11  5  4 49 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Duracell      23 arg   R  2 11 11  4 58 26 300 441 741 284   0   0   0   0   0   0   0   0   0   0 100
F_Fazio       21 arg   R  3 12 10  6 46 28 300 828 404 360   0   0   0   0   0   0   0   0   0   0 100
A_Bastía      21 arg   C  3 12 11  5 49 30 300 724 813 719   0   0   0   0   0   0   0   0   0   0 100
M_Ferreyra    20 arg   L  3 13 13  9 73 22 300 295 319 299   0   0   0   0   0   0   0   0   0   0 100
R_Carlos      23 arg   R  3 13 10  6 76 37 300 577 831 551   0   0   0   0   0   0   0   0   0   0 100
Marcelo_Gomez 21 arg   C  3 10 12  5 61 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Ivan_Marcone  23 arg  RC  2 12 10  5 50 36 300 790 779 544   0   0   0   0   0   0   0   0   0   0 100
P_Nicolini    24 arg  RC  2 10 10  5 60 29 300 623 502 578   0   0   0   0   0   0   0   0   0   0 100
F_Niembro     23 arg   C  3 10 11  4 47 30 300 572 976 365   0   0   0   0   0   0   0   0   0   0 100
Espinoza      21 arg   C  3 11 11  6 40 25 300 447 580 260   0   0   0   0   0   0   0   0   0   0 100
Mati_Sanchez  23 arg   L  2 11 11  5 62 30 300 510 450 303   0   0   0   0   0   0   0   0   0   0 100
A_Argacha     29 arg   R  3 10 10  6 43 30 300 624 630 365   0   0   0   0   0   0   0   0   0   0 100
Cobo          19 arg  RL  3 11 10  8 69 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Ferracutti  20 arg   C  2 11  5  5 55 21 300 932 437 392   0   0   0   0   0   0   0   0   0   0 100
M_Friedlander 23 arg  RC  3 11  9  7 38 31 300 856 338 372   0   0   0   0   0   0   0   0   0   0 100
A_Pelletieri  24 arg   C  2  9 11  5 55 36 300 730 590 321   0   0   0   0   0   0   0   0   0   0 100
F_Razzotti    25 arg  RC  3 10  8  4 31 26 300 424 648 288   0   0   0   0   0   0   0   0   0   0 100
A_San_Martin  27 arg   C  2 10  8  5 29 37 300 871 623 640   0   0   0   0   0   0   0   0   0   0 100
P_Goberville  29 arg   R  2  9 10  5 70 37 300 436 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Jeryeh      22 arg  RC  2 10  9  5 58 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Riggio      31 arg   R  2 10  9  5 72 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Ramirez     23 arg   L  2  4  9  5 30 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Hanuch      22 arg   R  2  5  9  5 42 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Dragonite     26 arg   R  2 10  9  5 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Merlo       26 arg   R  3  8 10  9 73 27 300 951 327 515   0   0   0   0   0   0   0   0   0   0 100
L_Faravelli   24 arg   L  2  7  9  6 40 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_Mas         31 arg   C  2  6  9  4 52 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Carrizo     25 arg  LC  2  7  9  4 36 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Condal      25 arg   R  2  7  8  5 77 33 300 540 703 300   0   0   0   0   0   0   0   0   0   0 100
F_Mussis      29 arg RLC  2  8  9  6 30 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Soto        24 arg  RC  2  9  7  4 32 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_R_Villalba  19 arg   C  2  7  8  5 35 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Cambiasso   22 arg   C  3  9  9  7 29 27 300 625 603 419   0   0   0   0   0   0   0   0   0   0 100
C_Olevroa     29 arg   R  2  9  9  4 54 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Mozzo       25 arg   L  2  9  9  6 37 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Gimli         29 arg RLC  2  9  5  5 39 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
