Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
M_Angeleri    28 arg   C  2 12  4  6 58 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Vella       21 ita   R  2 12  4  4 54 39 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Gollum        21 arg   R  2 11  5  5 42 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Umnostuabs  28 spa   L  2 11  4  4 43 52 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Ever_Ludueña  32 arg   R  1 11  4  3 58 31 300 676 390 330   0   0   0   0   0   0   0   0   0   0 100
T_Vanata      24 eng   L  2 11  4  4 30 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
X_Fenditr     30 usa   C  2 11  4  4 58 30 300 772 602 365   0   0   0   0   0   0   0   0   0   0 100
Villavicencio 24 arg   L  2 11  6  4 55 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Pellerano   22 arg   C  3 11  6  5 72 29 300 965 399 453   0   0   0   0   0   0   0   0   0   0 100
P_Krorye      24 arg   C  2 11  5  5 67 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Zockanu     19 arg   C  2 11  5  6 63 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Sejheb      30 arg   C  2 11  8  6 28 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Nori          30 arg  RL  2 11  5  5 70 39 300 919 505 427   0   0   0   0   0   0   0   0   0   0 100
A_Goshta      30 ger   L  2 11  4  4 33 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Talamonti   28 arg   R  2 11  5  4 32 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Peppino     24 arg  LC  2 11  4  5 61 30 300 420 364 317   0   0   0   0   0   0   0   0   0   0 100
V_Emnatyua    25 isr   C  2 11  4  4 30 39 300 626 502 316   0   0   0   0   0   0   0   0   0   0 100
J_M_Martinez  22 arg   C  3 11  5  6 47 26 300 812 522 651   0   0   0   0   0   0   0   0   0   0 100
D_Forlan      21 arg RLC  3 11  4  4 79 28 300 457 397 397   0   0   0   0   0   0   0   0   0   0 100
M_Rodríguez   26 arg  LC  3 11  4  4 44 23 300 380 560 315   0   0   0   0   0   0   0   0   0   0 100
O_Vilchez     23 arg   R  2 11  4  4 74 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Mosquera    23 arg   C  2 11  5  5 40 37 300 833 439 316   0   0   0   0   0   0   0   0   0   0 100
N_Sanguinetti 20 arg   R  2 11  6  6 73 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Ruiz        25 arg   L  2 11  5  5 35 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Q_Asya        21 fra   R  2 11  3  3 28 46 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Drurstepew  24 cam   R  2 11  3  4 39 47 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Obsoersta   23 spa   R  2 11  3  4 37 51 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Quirosta    30 cro   C  2 10  3  4 43 39 300 918 372 315   0   0   0   0   0   0   0   0   0   0 100
Rypherior     29 arg  RC  2 10  6  5 30 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Zurbriggen  21 arg   L  2 10  9  4 42 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Diaz        27 arg   L  3 10  9  6 35 35 300 640 414 365   0   0   0   0   0   0   0   0   0   0 100
P_Aveldaño    21 arg   C  2 10  4  5 70 37 300 540 360 319   0   0   0   0   0   0   0   0   0   0 100
M_Aguirre     22 arg   C  3 10  9  4 39 33 300 649 507 428   0   0   0   0   0   0   0   0   0   0 100
O_Vizcarrondo 30 arg   C  2 10  6  6 37 26 300 595 315 295   0   0   0   0   0   0   0   0   0   0 100
M_Sarmiento   30 arg   L  2 10  7  5 30 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Pillud      29 arg  RC  2 10  4  5 27 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Tuzzio      28 arg   C  3 10  4  8 56 34 300 572 338 600   0   0   0   0   0   0   0   0   0   0 100
Bilbo_Bolsón  23 arg  RL  2 10  5  5 43 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Mendez      28 arg   R  2 10  4  5 36 32 300 572 338 600   0   0   0   0   0   0   0   0   0   0 100
F_Cubero      24 arg   R  3 10  6  6 42 36 300 529 507 493   0   0   0   0   0   0   0   0   0   0 100
Z_Otenhu      29 bra  LC  2 10  3  4 39 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Sardella    22 arg  RC  3 11  9  7 49 32 300 500 615 300   0   0   0   0   0   0   0   0   0   0 100
D_Gerlo       22 arg   C  3 14 11  4 40 21 344 960 689 628   0   0   0   0   0   0   0   0   0   0 100
D_Khumalo     27 saf  LC  3 13 11  6 31 33 300 513 594 268   0   0   0   0   0   0   0   0   0   0 100
Aaron_Lennon  28 eng   R  3 12 14  8 42 38 300 768 348 483   1   0   0   1   0   0   0   0   0   0 100
D_M_Vilariño  23 arg   R  3 12 11  6 34 34 300 686 353 575   0   0   0   0   0   0   0   0   0   0 100
Duracell      22 arg   R  2 11 11  4 58 26 300 441 741 284   1   0   0   3   0   0   0   0   0   0 100
F_Fazio       20 arg   R  3 12 10  6 46 28 300 828 404 360   0   0   0   0   0   0   0   0   0   0 100
A_Bastía      20 arg   C  3 12 11  5 49 30 300 724 813 719   0   0   0   0   0   0   0   0   0   0 100
M_Ferreyra    19 arg   L  3 13 13  9 73 22 300 295 319 299   0   0   0   0   0   0   0   0   0   0 100
R_Carlos      22 arg   R  3 13 10  6 76 37 300 577 831 551   0   0   0   0   0   0   0   0   0   0 100
Marcelo_Gomez 20 arg   C  3 10 12  5 61 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Ivan_Marcone  22 arg  RC  2 12 10  5 50 36 300 790 779 544   0   0   0   0   0   0   0   0   0   0 100
P_Nicolini    23 arg  RC  2 10 10  5 60 29 300 623 502 578   0   0   0   0   0   0   0   0   0   0 100
F_Niembro     22 arg   C  3 10 11  4 47 30 300 572 976 365   0   0   0   0   0   0   0   0   0   0 100
Espinoza      20 arg   C  3 11 11  6 40 25 300 447 580 260   0   0   0   0   0   0   0   0   0   0 100
Mati_Sanchez  22 arg   L  2 11 11  5 62 30 300 510 450 303   0   0   0   0   0   0   0   0   0   0 100
A_Argacha     28 arg   R  3 10 10  6 43 30 300 624 630 365   0   0   0   0   0   0   0   0   0   0 100
Cobo          18 arg  RL  3 11 10  8 69 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Ferracutti  19 arg   C  2 11  5  5 55 21 300 932 437 392   0   0   0   0   0   0   0   0   0   0 100
M_Friedlander 22 arg  RC  3 11  9  7 38 31 300 856 338 372   0   0   0   0   0   0   0   0   0   0 100
A_Pelletieri  23 arg   C  2  9 11  5 55 36 300 730 590 321   0   0   0   0   0   0   0   0   0   0 100
F_Razzotti    24 arg  RC  3 10  8  4 31 26 300 424 648 288   0   0   0   0   0   0   0   0   0   0 100
A_San_Martin  26 arg   C  2 10  8  5 29 37 300 871 623 640   0   0   0   0   0   0   0   0   0   0 100
P_Goberville  28 arg   R  2  9 10  5 70 37 300 436 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Jeryeh      21 arg  RC  2 10  9  5 58 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Riggio      30 arg   R  2 10  9  5 72 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Ramirez     22 arg   L  2  4  9  5 30 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Hanuch      21 arg   R  2  5  9  5 42 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Martinez    24 arg  LC  2  9 11  4 46 36 300 420 452 300   0   0   0   0   0   0   0   0   0   0 100
Dragonite     25 arg   R  2 10  9  5 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Merlo       25 arg   R  3  8 10  9 73 27 300 951 327 515   0   0   0   0   0   0   0   0   0   0 100
L_Faravelli   23 arg   L  2  7  9  6 40 31 300 300 300 300   1   0   0   0   0   0   0   0   0   0 100
P_Mas         30 arg   C  2  6  9  4 52 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Carrizo     24 arg  LC  2  7  9  4 36 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Condal      24 arg   R  2  7  8  5 77 33 300 540 703 300   0   0   0   0   0   0   0   0   0   0 100
F_Mussis      28 arg RLC  2  8  9  6 30 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Soto        23 arg  RC  2  9  7  4 32 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_R_Villalba  18 arg   C  2  7  8  5 35 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Cambiasso   21 arg   C  3  9  9  7 29 27 300 625 603 419   0   0   0   0   0   0   0   0   0   0 100
C_Olevroa     28 arg   R  2  9  9  4 54 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Mozzo       24 arg   L  2  9  9  6 37 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Gimli         28 arg RLC  2  9  5  5 39 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Dwalin        22 arg   R  2  8  8  6 66 39 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Rodri_Braña   19 arg   C  2  8  9  4 34 29 300 343 300 300   0   0   0   0   0   0   0   0   0   0 100
B_Zuculini    22 arg RLC  2  9  8  5 42 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Gimli         28 arg RLC  2  9  5  5 39 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Battaglia   28 arg   C  3  9  6  7 59 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Diego_Perez   28 arg   L  2  9  5  5 49 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Zanetti     27 arg   R  2  9  4  4 26 20 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Almeyda     26 arg   R  3  9  5  6 48 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Bustos      30 arg  RL  2  8  8  4 65 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Afudnodn    30 nig  LC  2  7  7  4 46 50 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Obtubt      21 nig   R  2  7  7  5 53 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
T_Idso        28 ger   R  2  6  6  5 43 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Chebsoe     26 cro  RL  2  6  7  4 28 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Canteros    24 arg   R  3  9 11  6 73 37 300 368 528 330   0   0   0   0   0   0   0   0   0   0 100
C_Bassedas    30 arg   C  3  5 17  7 38 36 300 400 839 405   0   0   0   0   0   0   0   0   0   0 100
Diego_Galvan  30 arg   C  2  4 16  5 41 23 300 300 447 307   3   0   0   7   1   0   0   0   0   0 100
Z_Oto         20 cro   L  2  4 16  3 49 34 300 443 316 417   8   0   0   6   1   0   1   3   0   0 100
Max_Rodriguez 28 arg   R  2  5 16  5 40 28 300 393 751 333   6   0   1   9   0   0   0   1   0   0 100
Kaka          24 arg   R  3  6 16  6 48 21 300 398 304 423   0   0   0   0   0   0   0   0   0   0 100
A_Horta       19 eng  LC  2  5 15  4 42 43 300 499 811 286   0   0   0   0   0   0   0   0   0   0 100
J_Basualdo    22 arg   R  3  4 15  6 56 29 300 729 809 496  18   0   0  20   5   1   0   2   0   0 100
L_Vangioni    21 arg  LC  2  6 15  5 33 30 300 550 388 320   0   0   0   0   0   0   0   0   0   0 100
O_Edne        29 arg   C  2  6 15  6 31 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Pih         17 arg   C  4  7 15 10 27 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Ftacla      21 arg   R  2  6 15  4 37 34 300 563 470 349   9   0   4   7   2   0   0   0   0   0 100
R_Fuvrabsi    29 arg   C  2  5 15  5 61 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Agroic      19 arg   L  2  5 15  4 34 30 300 290 395 290   3   0   0   5   0   0   0   1   0   0 100
M_Bravo       19 arg   L  3  5 15  5 40 31 300 337 437 429   0   0   0   0   0   0   0   0   0   0 100
M_Spiegler    31 isr   L  3  7 15 10 24 35 300 376 360 320   0   0   0   0   0   0   0   0   0   0 100
A_Fernandez   29 arg   R  2  5 15  5 57 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Pato        27 arg   C  3  4 14  6 61 32 300 348 755 295   0   0   0   0   0   0   0   0   0   0 100
V_Figueroa    27 arg   C  2  5 14  5 48 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
O_Ferreyra    28 arg  RL  3  6 14  6 53 31 300 505 776 480   0   0   0   0   0   0   0   0   0   0 100
O_Ovre        23 arg   C  2  4 14  6 30 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Coudet      22 arg   R  3  6 14  5 54 28 300 737 928 611   0   0   0   0   0   0   0   0   0   0 100
