Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
P_Goberville  25 arg   R  2  9 10  5 70 37 300 436 300 300   0   0   0   0   0   0   0   0   0   0 100
Dragonite     22 arg   R  2 10  9  5 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
B_Zuculini    19 arg RLC  2  9  8  5 42 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Gimli         25 arg RLC  2  9  5  5 39 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Battaglia   25 arg   C  3  9  6  7 59 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Diego_Perez   25 arg   L  2  9  5  5 49 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Zanetti     24 arg   R  2  9  4  4 26 20 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Almeyda     23 arg   R  3  9  5  6 48 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Bustos      27 arg  RL  2  8  8  4 65 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Battion     28 arg   R  2  8  9  3 54 20 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Serna       28 arg   R  3  7  9  6 50 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Afudnodn    27 nig  LC  2  7  7  4 46 50 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Obtubt      18 nig   R  2  7  7  5 53 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
T_Idso        25 ger   R  2  6  6  5 43 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Chebsoe     23 cro  RL  2  6  7  4 28 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
H_Canteros    21 arg   R  3  9 11  6 73 37 300 368 528 330   0   0   0   0   0   0   0   0   0   0 100
O_Tivru       29 ita   R  2  3 12  4 37 43 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Posternak   19 arg   R  2  5 12  5 54 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Pepe_Chatruc  25 arg   C  2  4 12  5 37 27 300 429 559 423   0   0   0   0   0   0   0   0   0   0 100
Rapidash      25 arg   R  2  6 12  4 54 29 300 395 433 395   0   0   0   0   0   0   0   0   0   0 100
L_Trujiry     28 bra  RC  2  4 11  4 42 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
B_Alonso      19 arg   R  3  5 11  6 30 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Nicolas_Sainz 24 arg   R  2  6 11  5 27 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Umna        26 bul   C  2  4 11  3 21 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Lamela      24 arg  RL  3  5 11  4 33 27 300 300 972 595   0   0   0   0   0   0   0   0   0   0 100
N_Aguirre     18 arg   R  2  5 11  5 33 35 300 368 794 432   0   0   0   0   0   0   0   0   0   0 100
D_Bilos       20 arg   C  3  7 11  6 47 26 300 300 450 330   1   0   0   0   0   0   0   0   0   0 100
D_Buonanotte  25 arg   R  3  6 11  6 38 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_Aimar       18 arg   C  3  7 11  6 27 27 300 524 920 483   0   0   0   0   0   0   0   0   0   0 100
X_Nac         22 aus   C  2  4 11  4 37 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Cirs        29 ger  LC  2  4 10  4 54 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Leafeon       27 arg   C  2  4 10  6 35 21 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_M_Miranda   19 arg RLC  2  6 10  5 42 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Oscar_Arevalo 28 arg   L  2  4 10  4 66 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Patiño      23 arg RLC  2  4 10  5 45 20 300 361 661 558   2   0   0   0   0   0   0   0   0   0 100
B_Ivrowbeds   17 bul   C  2  5 10  4 21 50 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Melkor        29 arg   C  2  5 10  9 67 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Rutilo      23 arg   L  2  6 10  7 48 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Vargas      22 arg   R  3  4 10  6 61 27 300 300 528 300   0   0   0   0   0   0   0   0   0   0 100
Gothmog       26 arg   L  2  5 11  9 27 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Gonzales    25 arg   L  2  5 11  9 27 26 300 361 965 383   1   0   0   0   0   0   0   0   0   0 100
A_Gomez       28 arg   R  2  5  9  6 49 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Eru           29 arg RLC  2  5  9  5 53 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Romero      29 arg   C  2  5  9  5 67 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_Camps       18 arg  LC  3  7  9  4 44 35 300 300 356 300   0   0   0   0   0   0   0   0   0   0 100
E_Francescoli 29 arg   R  3  5  9  9 71 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Gallardo    21 arg   L  3  5  9  9 56 32 300 429 483 798   3   0   0   0   4   0   0   0   0   0 100
J_R_Riquelme  25 arg   C  3  4  9  8 52 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Pidgeot       26 arg   L  2  5  8  9 73 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Nahuel_Rattel 26 arg   C  2  4  8  8 34 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
N_Cabrera     17 arg   R  3  5  9  7 72 38 300 300 516 360   0   0   0   0   0   0   0   0   0   0 100
A_Rosada      22 arg   C  2  3  7  8 36 28 300 395 509 550   1   0   0   0   0   0   0   0   0   0 100
Ivan_Perez    22 arg   R  3  6  7  7 74 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Lugia         20 arg   R  2  6  8  8 40 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Garcia      18 arg   L  2  4  9  5 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Lobo_Ledesma  24 arg   C  2  8  7  5 26 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
X_Soproks     25 eng   C  2  4  7  6 52 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Y_Ostinyu     17 den   C  2  4  7  8 42 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
T_Zaedrerti   21 nig  LC  2  3  6  6 25 40 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Gracian     27 arg  LC  3  6  7  9 47 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Abteck      20 spa   C  2  4  6  7 58 43 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Caño_Ibagaza  26 arg   L  2  4  9 10 42 36 300 368 338 425   0   0   0   0   0   0   0   0   0   0 100
L_Hisk        23 arg   L  2  5  3 11 40 46 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
N_Colazo      22 arg   R  3  6  7 11 74 21 300 293 331 428   0   0   0   0   0   0   0   0   0   0 100
T_Clewndede   23 saf  RC  2  5  3 11 22 39 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Trivr       19 nor  RL  2  4  4 11 25 40 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Saviola     20 arg RLC  3  6  5 11 42 30 300 300 384 360   1   0   0   2   3   0   0   0   0   0 100
L_Milubtoi    27 den   C  2  3  4 11 23 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Inyubs      28 cam   C  2  3  3 10 41 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Bombur        29 arg   L  2  5  5 10 72 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Bianchi     23 arg  RC  3  4  6 10 50 36 300 300 300 855   0   0   0   0   0   0   0   0   0   0 100
W_S_Abreu     25 arg  RC  2  4  5 10 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Sagesse     23 arg   C  2  5  5  9 57 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Palopoli    28 arg   C  2  5  6  9 34 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Silva       23 arg   L  2  3  5  9 55 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
